Perusahaan,Sektor
PT. Serena Indopangan Industri,Consumer Products/FMCG
PT. Seriatama Slipi Indah,Hotel / Hospitality
PT. Serimpi Megah Perkasa,Others
PT. Setiawan Sedjati Palembang,Printing/Publishing
PT. Setumas Raya,Healthcare/Medical
PT. Setya Darma Group,Food & Beverage/Catering/Restaurant
PT. Shanghaikop,Others
PT. SHARIA GREEN LAND,Others
PT. SHEBA GLOBAL TRADING,Retail/Merchandise
PT. Shinhan Indo Finance,Banking/Financial Services
PT. SHINPO,Manufacturing/Production
PT. Shinwa Nonwovens Indonesia,Others
PT. Shoewton Ligung Indonesia,Others
PT. Sidji Jaya Abadi,Computer/Information Technology (Software)
PT. SIEN Corpora,Consulting (Business & Management)
PT. Silcon Adilaras,Consulting (Business & Management)
PT. Silikal Langgeng Karya,Construction/Building/Engineering
PT. SIMBIOSIS VITA NATURALIS (Anambas),Hotel/Hospitality
PT. Sims JK,Others
PT. Sinabu Nusaindo,Others
PT. Sinai Baladil Amin,Travel/Tourism
PT. SINAR ANUGERAH REJEKI BERSAMA,General & Wholesale Trading
PT. Sinar Artha Semesta,Others
PT. SINAR BARU TEKNOLOGI,Others
PT. Sinar Baskara Timur,Computer/Information Technology (Software)
PT. Sinar Cibitung Cemerlang,Manufacturing/Production
PT. SInar Fajar Sukses,Chemical/Fertilizers/Pesticides
PT. Sinar Galesong Pratama,Automobile/Automotive Ancillary/Vehicle
PT. Sinar Hati Indonesia,Others
PT. Sinar Horeca Sukses,Food & Beverage/Catering/Restaurant
PT. SINAR JAYA AGRO INVESTAMA,Others
PT. Sinar Jaya Nugraha Putra,Others
PT. SINAR JAYA PRATAMA SEJATI (SJPS),Others
PT. Sinar Mandarin,Others
PT. Sinar Mulia Makmur,Computer/Information Technology (Hardware)
PT. Sinar Naga Sakti,Construction/Building/Engineering
PT. SINAR PANCA BOGA,Food & Beverage/Catering/Restaurant
PT. Sinar Pratama Transport,General & Wholesale Trading
PT. Sinar Prosvel Unitama,Food & Beverage/Catering/Restaurant
PT. SINARINDO PRATHAMA CEMERLANG,Construction/Building/Engineering
PT. SINARMAS DISTRIBUSI NUSANTARA,Others
PT. Sinarmas Multifinance Cabang Batam,Insurance
PT. Sinarmed Jaya,Healthcare/Medical
PT. Sinarmonas Industries,Electrical & Electronics
PT. SINDAWAR PERSADA SEJAHTERA,Construction/Building/Engineering
PT. SINDHU AGUNG SEJAHTERA,Retail/Merchandise
PT. SINEKA SATUINDO,"Consulting (IT, Science, Engineering & Technical)"
PT. Sinergi Anugerah Manufaktur,Manufacturing/Production
PT. Sinergi Asia Lestarindo,Others
PT. Sinergi Cipta Ananta Jakarta,Others
PT. SINERGI KREASI KULINER,Food & Beverage/Catering/Restaurant
PT. SINERGI MARUSO INDONESIA,Apparel
PT. Sinergi Tehnik Mandiri,Heavy Industrial/Machinery/Equipment
PT. SINGA INDO PRIMA,Travel/Tourism
PT. SINGA LANGIT JAYA,Healthcare/Medical
PT. SINGA MERAH INDONESIA,Others
PT. Sinta Prima Feedmill,Agricultural/Plantation/Poultry/Fisheries
PT. SIOEN Semarang Asia,Textiles/Garment
PT. SIONCHEM GLOBAL INDO,Others
PT. SIS,Heavy Industrial/Machinery/Equipment
PT. Sisir Katarindo,Others
PT. Sistem Enamlima Teknologi,General & Wholesale Trading
PT. SKINDA CLINIQUE ASIA,Grooming/Beauty/Fitness
PT. SKY CYBERNET INDONESIA,Computer/Information Technology (Software)
PT. Skyshi Digital Indonesia,Computer/Information Technology (Software)
PT. SKYWAY TECHNOLOGIES INDONESIA,Transportation/Logistics
PT. SLS Bearindo,General & Wholesale Trading
PT. SM Anugrah Raya Tama,Others
PT. Smart People Malang (VIVO Malang),Electrical & Electronics
PT. SMARTALENT,Human Resources Management/Consulting
PT. Smarvan Ryasa Indonesia,Grooming/Beauty/Fitness
PT. Smile Home Shopping,Retail/Merchandise
PT. Snapinn Global Asia,Others
PT. SNG Indo Sejahtera (Jakarta),Property/Real Estate
PT. SNP SOLUTIONS INDONESIA,General & Wholesale Trading
PT. SO GOOD FOOD SMG,Manufacturing/Production
PT. Societo General Sinergi,Insurance
PT. SOLARENS,Others
PT. Solaris Ultima Ventura,Accounting/Audit/Tax Services
PT. Solarnet,Computer/Information Technology (Software)
PT. Solid Artha Global,Others
PT. Solid Gold Berjangka,Others
Pt. Solid Group Medan,Others
PT. SolidRock Indonesia,Construction/Building/Engineering
PT. Solusi Energi Utama,Manufacturing/Production
PT. Solusi Inteltek Indonesia,Computer/Information Technology (Software)
PT. Solusi Interaksi Global,Computer/Information Technology (Software)
PT. SOLUSI KONVERGEN INDONESIA,Computer/Information Technology (Software)
PT. Solusi Mitra Karya,"Consulting (IT, Science, Engineering & Technical)"
PT. Solusi Pangan Nasional,Others
PT. Solusi Usaha Al Amin,Consulting (Business & Management)
PT. Sompo Insurance Indonesia,Insurance
PT. Sorini Towa Berlian Corporindo,Manufacturing/Production
PT. South Pole Indonesia,Consulting (Business & Management)
PT. SPICELINX,Manufacturing/Production
PT. Splendor Inovasi Indonesia,Manufacturing/Production
PT. SPS,Food & Beverage/Catering/Restaurant
PT. SQCI,Others
PT. SRIBOGA BAKERIES INTEGRA,Consumer Products/FMCG
PT. Srikaya Lintas Nusa,Others
PT. Sriwijaya Bara Priharum (Coal Mining Company),Mining
Pt. Starful kreasindo utama,Food & Beverage/Catering/Restaurant
PT. Starindo Kapital Indonesia,Property/Real Estate
PT. STAWA MERTA (Puri Vaganza),Property/Real Estate
PT. SUBITU Karya Teknik,"Consulting (IT, Science, Engineering & Technical)"
PT. SUBITU KREASI BUSANA,Manufacturing/Production
PT. Subur Jaya Optical,Others
PT. Sucesso Techindo Jaya,General & Wholesale Trading
PT. Sucofindo Cabang Pekanbaru,Environment/Health/Safety
PT. Sudarta Consulting,Consulting (Business & Management)
PT. Sugih Arto Sembada,Others
PT. Sugitama Intiarto,Manufacturing/Production
PT. Suhjomi Sahitya Madani,Manufacturing/Production
PT. Sukma Jaya Logistik,Transportation/Logistics
PT. Sukses Daya Mandiri,Human Resources Management/Consulting
PT. Sukses Global Investama,Grooming/Beauty/Fitness
PT. Sukses indah abadi,General & Wholesale Trading
PT. Sukses Indonesia Anugerah Property,Property/Real Estate
PT. Sukses Indopower Persada Authorized PETRONAS Lubricant,Others
PT. Sukses Jaya Indotama,Food & Beverage/Catering/Restaurant
PT. Sukses Jaya Permata,Others
PT. Sukses Mitra Utama ( SMU CONSULTING),Accounting/Audit/Tax Services
PT. SUKSESKARYAINDOSEJAHTERA,Construction/Building/Engineering
PT. Sultan Syalwa Group,Others
PT. Sulution Komputerindo,Others
PT. Sumatera Sarana Sekar Sakti,Architectural Services/Interior Designing
PT. Sumatera Timberindo Industry,Manufacturing/Production
PT. Sumber Agrindo Sejahtera Jakarta,Construction / Building / Engineering
PT. SUMBER ANUGERAH SEMPURNA,General & Wholesale Trading
PT. Sumber Anugrah Semesta,Others
PT. SUMBER AYU SEGAR MAKMUR,Manufacturing/Production
PT. Sumber Karya Makmur Utama,Property/Real Estate
PT. SUMBER KITA INDAH,Others
PT. Sumber Kreasi Gemilang,Advertising/Marketing/Promotion/PR
PT. Sumber kreatif indonesia,Others
PT. Sumber Mega Jaya,General & Wholesale Trading
PT. Sumber Mutiara Indah Perdana,Others
PT. Sumber Plastik Jaya Makmur,Manufacturing/Production
PT. Sumber Rejeki Abadi Makmur,Computer/Information Technology (Hardware)
PT. Sumber Rejeki Dan Rahmat,Food & Beverage/Catering/Restaurant
PT. Sumber Sehat Abadi,Healthcare/Medical
PT. SUMBER USAHA ABADI,Others
PT. SUMBERDAYA DIAN MANDIRI MAKASSAR,Others
PT. Sumi Hotel Manajemen,Hotel/Hospitality
PT. Sumitomo Bakelite Plate Indonesia,Manufacturing/Production
PT. Sumiya Boga Lestari,Food & Beverage/Catering/Restaurant
PT. SUMUR PUCUNG,Construction/Building/Engineering
PT. Sun Power Ceramics',Others
PT. SUNGLIM CHEMICAL,Others
PT. SUNGLIM PRINTING INDONESIA,Others
PT. Sunlife,Others
PT. SUNPRIMA FINANCE,Banking / Financial Services
PT. Sunrise Bumi Textiles,Textiles/Garment
PT. SUNTER SUMBER SINERGI,Others
PT. Super Beton Persada,Construction/Building/Engineering
PT. SUPER LITEBLOK INDUSTRY,Construction/Building/Engineering
PT. SUPER LITEBLOK INDUSTRY - KARAWANG,Manufacturing/Production
PT. SUPER SUKSES MOTOR (KAWASAKI),Others
PT. Superhelindo Putra Perkasa,General & Wholesale Trading
PT. Superplast AdiPerkasa Indonesia,Manufacturing/Production
PT. SUPERVISI MANAJEMEN SOLUSI,Consulting (Business & Management)
PT. Supra Distributor,Construction/Building/Engineering
PT. Supraeka Karyaprima (Surabaya),General & Wholesale Trading
PT. Surabaya Cahaya Mulia,Insurance
PT. SURABAYA SHIPPING LINES,Transportation/Logistics
PT. Surabaya Taksi Utama,Others
PT. Surabaya Televisi Indonesia,Entertainment/Media
Pt. Surakarsa Nusa Gemilang,Others
PT. Surya Candra,General & Wholesale Trading
PT. SURYA CEMERLANG MANDIRI,Retail/Merchandise
PT. Surya Ganda Manajemen Teknik Indonesia,Consulting (Business & Management)
PT. Surya Hutani Jaya,Agricultural / Plantation / Poultry / Fisheries
PT. SURYA INDAH KARYA,Computer/Information Technology (Software)
PT. Surya Jaya Laser,Others
PT. SURYA KEMILAU ABADI,Others
PT. Surya Kharisma Mandiri,Manufacturing / Production
PT. Surya Kirana Dutamas,Education
pt. surya kreasi pratama,Printing/Publishing
PT. Surya Madistrindo (Palembang),Transportation/Logistics
"PT. Surya Madistrindo (subs of PT. Gudang Garam, Tbk)",Tobacco
PT. Surya Mulia Anugerah,Manufacturing/Production
PT. Surya Putra Barutama (Surabaya),Manufacturing/Production
PT. Surya Sealindo Teknologi,Heavy Industrial/Machinery/Equipment
PT. Surya Teknik Utama Mandiri,Others
PT. SURYA TERANG SEJATI,General & Wholesale Trading
PT. Surya Toto,Others
PT. Surya Usaha Mandiri,Textiles/Garment
PT. Surya Warna Putra,Others
PT. Surya Warna Putra (SWP),Textiles/Garment
PT. SURYARAYA RUBERINDO INDUSTRIES,Others
PT. Sutra Trans Traco Citra,Consumer Products/FMCG
PT. Sutrakabel Intimandiri,Electrical & Electronics
PT. Swadaya Panduartha (Mal Artha Gading),Property/Real Estate
PT. Swadaya Union Naratama,Construction/Building/Engineering
PT. SWADHARMA SARANA INFORMATIKA DENPASAR,Computer/Information Technology (Software)
PT. SWAKARYA INSAN MANDIRI (SIM) LAMPUNG,Others
PT. Swakarya Insan Mandiri Cabang Denpasar,Others
PT. SWARA BERKAT MUSICA,Others
PT. Syahada Muslim Group,Property/Real Estate
PT. SYNERGY KARYA SEMESTA,General & Wholesale Trading
PT. SYS-MAC INDONESIA BATAM,Others
PT. SZETO ANANDA CEMERLANG ( Szeto Accurate Consultants ),Accounting/Audit/Tax Services
PT. Tachyon Indo,Telecommunication
PT. TAHIR ROYAL,Gems/Jewellery
PT. Tahta Kasih Karunia,Environment/Health/Safety
PT. TAHTA LAKSANA,Others
PT. Taicheng Development,Others
PT. TAIHAN INDONESIA,General & Wholesale Trading
PT. TALENT GLOBAL,Others
PT. Talenta Anugerah Pratama,Wood/Fibre/Paper
PT. TAM PROPERTY,Property/Real Estate
PT. Tampung Rejeki Bersama,Others
PT. Tamshin Berkat Abadi,Others
PT. Tangguh Abadi Bersama,Retail/Merchandise
PT. Tania Bersaudara,Manufacturing/Production
PT. Tanito Harum,Mining
PT. Tanjaya Sukses Abadi,General & Wholesale Trading
PT. TARGET MAKMUR SENTOSA,Others
PT. Tasena Citra Masindo,Others
PT. Tasma Bioenergy Indonesia,Utilities/Power
PT. Tata Metal Lestari,Construction/Building/Engineering
PT. TATAMULIA NUSANTARA INDAH,Construction/Building/Engineering
PT. TATIOP BERKAT MANDIRI,Gems/Jewellery
PT. Technip Indonesia,Oil/Gas/Petroleum
PT. Tecindo Group,Computer/Information Technology (Software)
PT. TEGAK BERJAYA MANDIRI,Heavy Industrial/Machinery/Equipment
PT. TEKINDO MINING LESTARI,Mining
PT. TEKNIK ANUGRAH PERKASA,Others
PT. Teknologi Energi Solusi,Heavy Industrial/Machinery/Equipment
PT. Teknologi Informasi Indonesia,Others
PT. Teknologi Kode Indonesia,Computer/Information Technology (Software)
PT. Teknologi Perdana Indonesia,Computer/Information Technology (Software)
PT. Teknologi Teknisiku Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Telaga Pelangi,Construction/Building/Engineering
PT. Tele Aktiva Jaya,Call Center/IT-Enabled Services/BPO
PT. Telekomunikasi Industrial Distributor,Others
PT. Tenaga Kerja Sejahtera,Human Resources Management/Consulting
PT. Teno Tract Indonesia,Construction/Building/Engineering
PT. TERA DATA INDONUSA,Construction/Building/Engineering
PT. Teradata Megah,Computer/Information Technology (Software)
PT. Terang Utama Abadi,Automobile/Automotive Ancillary/Vehicle
PT. Terminal Bangunan,Retail/Merchandise
PT. Terminal Nilam Utara,Oil/Gas/Petroleum
PT. TERRA COLDMIX INDONESIA,General & Wholesale Trading
PT. Terracotta Indonesia,Others
PT. Terus Ingat Perkasa,Retail/Merchandise
PT. Terus Jaya Bersama (TJ BROS),Textiles/Garment
PT. Terus Mega Tara,Retail/Merchandise
PT. TETIRA International Consult,Human Resources Management/Consulting
PT. TETIRAH,Hotel/Hospitality
PT. Tetra Pak Stainless Equipment,Manufacturing/Production
PT. THE SIXTH CHEMICAL ENGINEERING CONSTRUCTION COMPANY,Manufacturing/Production
PT. THI Bali Nusantara,Hotel/Hospitality
PT. THREE STARS LOGISTICS,Transportation/Logistics
PT. Threecast Indonesia,Manufacturing/Production
PT. TIANZI FOOD TRADING,Others
"PT. TIFICO FIBER INDONESIA, Tbk",Manufacturing/Production
PT. Tiga Cahaya Utama,Travel/Tourism
PT. Tiga Pilar Utama Sejahtera,Property/Real Estate
PT. TIGA SAMUDERA NUSANTARA,Food & Beverage/Catering/Restaurant
PT. TIGER MANDIRI PRATAMA,Others
PT. TIGERMANDIRI PRATAMA,General & Wholesale Trading
PT. TIMAH KARYA PERSADA PROPERTI ( Jakarta ),Property/Real Estate
PT. Timber Solution Indonesia,General & Wholesale Trading
PT. Timbul Jaya,Printing/Publishing
PT. Timmax Nusantara,General & Wholesale Trading
PT. Timor Natural Resources,Wood/Fibre/Paper
PT. TIMUR JAYA PANEL,General & Wholesale Trading
PT. TIMURAYA JAYA LESTARI,Others
PT. TIRTA AGUNG PLASTIK,Retail/Merchandise
PT. Tirta Jaya Primakarsa,Electrical & Electronics
PT. Tirta Medical Indonesia,Healthcare/Medical
PT. Tirta Sukses Perkasa (Packaging),Others
PT. Tisaga Global Media,Exhibitions/Event management/MICE
PT. TISCHLERZENTRUM BANDUNG,Others
PT. Tissin Foods Indonesia,Food & Beverage/Catering/Restaurant
PT. Titan Intirasa Sumber Sejahtera (Titan Baking),Retail/Merchandise
PT. TITIAN ROOF & TRUST,Others
PT. TJL Bali,Hotel/Hospitality
PT. Tjokro Bersaudara Gresik,Manufacturing/Production
PT. Tjokro Nippon Engineering,Automobile/Automotive Ancillary/Vehicle
PT. TNP International,Textiles/Garment
PT. Todini Makmur Jaya,Retail/Merchandise
PT. TOGO STEEL INDUSTRIES,Manufacturing/Production
PT. TOKOVIPS TEKNOLOGI ASIA - WeCash,Banking/Financial Services
PT. Tokyu Construction Indonesia,Construction/Building/Engineering
PT. Tolinco Megah Mekatrindo,General & Wholesale Trading
PT. Tonjoo Gagas Teknologi,Computer/Information Technology (Software)
PT. Top Cars Gallery,Automobile/Automotive Ancillary/Vehicle
PT. Top Eskrim Yummy,Food & Beverage/Catering/Restaurant
PT. Topco Trading Indonesia,Chemical/Fertilizers/Pesticides
PT. Toshiba Asia Pacific Indonesia,Electrical & Electronics
PT. Total Mitra Abadi,Utilities/Power
PT. Total Optima Mandiri,Computer/Information Technology (Hardware)
PT. Tozen Mechanical Products,Manufacturing/Production
PT. Traders Family Surabaya,Consulting (Business & Management)
PT. Traffic Room,Retail/Merchandise
PT. Trans Berjaya Khatulistiwa,Computer/Information Technology (Software)
PT. Trans Nectar Indo,Transportation/Logistics
PT. Transfarma Medica Indah,BioTechnology/Pharmaceutical/Clinical research
PT. TRANSPORTASI VELOCITY INDONESIA,Transportation/Logistics
PT. TRATAS INTI BANGUNAN,Retail/Merchandise
PT. Tratas Megah Lestari,Heavy Industrial/Machinery/Equipment
PT. TRAVEL RECOMMENDS INDONESIA (Wi2FLY),Travel/Tourism
PT. TRB,Computer/Information Technology (Software)
PT. Tri Bakti Bersama Indonesia (Football Tribe Indonesia),Entertainment/Media
PT. Tri Boga Kreasi,Food & Beverage/Catering/Restaurant
PT. Tri Cakra Ekspres,Transportation/Logistics
PT. Tri Lestari Semesta,Manufacturing/Production
PT. Tri Mandiri Jaya Usaha,Mining
PT. TRI MEGAH MAKMUR,Consumer Products/FMCG
PT. Tri Perkasa Express,Transportation/Logistics
PT. TRI PRATAMA PERMAI,General & Wholesale Trading
PT. Tri Swarna Dwipa,Exhibitions/Event management/MICE
PT. Tri Tunggal Pesona,Exhibitions/Event management/MICE
PT. TRI UNGGUL PROPERTY,Others
PT. Tri-Saudara Sentosa Industri,Polymer/Plastic/Rubber/Tyres
PT. TRIAJI MANDIRI TEKNIKA,Electrical & Electronics
PT. Trianugerah Sejati,Retail/Merchandise
PT. TRIAS DELICIOUS ENTITY,Food & Beverage/Catering/Restaurant
PT. Trias Mitra Jaya Manunggal,Repair & Maintenance Services
PT. Tribun Jogja,Entertainment/Media
PT. Triconville Indonesia,Manufacturing/Production
PT. Tricrenca Anugerah Jaya,Others
PT. TRIDATU SUMBER BERKAT,Human Resources Management/Consulting
PT. Tridaya Dimensi,Human Resources Management/Consulting
PT. Tridaya Teknika Tama,Construction/Building/Engineering
PT. TRIGELS INDONESIA,Others
PT. TRIGLODE LITE INDONESIA,Architectural Services/Interior Designing
PT. Trihexa,Others
PT. Trijas Solusi Cemerlang,"Consulting (IT, Science, Engineering & Technical)"
PT. Trikarya Guna Utama,Others
"PT. Trimegah Sekuritas Indonesia, Tbk",Banking/Financial Services
PT. Trimitra Green Enviro,"Consulting (IT, Science, Engineering & Technical)"
PT. TRIMITRA KARYA ALUMINA,Manufacturing/Production
PT. Trimulia Bangun Persada,Construction/Building/Engineering
PT. TRIMULYA,Manufacturing / Production
PT. Trinergy,Accounting/Audit/Tax Services
PT. Trinitas Victori Pyrogen Nusantara,Retail/Merchandise
PT. Trinity Agung Persada,Computer/Information Technology (Software)
PT. Trinity Pratama,Consumer Products/FMCG
PT. TRINITY REXINDO ABADI,Others
PT. TRINUSA DARMA SATHA,Healthcare/Medical
PT. Tripel Organik Internasional,Healthcare/Medical
PT. TRIPOLOGIC SEMESTA RAY,Transportation/Logistics
PT. Trisatya Cipta Imaji,Others
PT. Trisentris Multi Talenta,Computer/Information Technology (Software)
PT. Tristar Mandiri Sejahtera,Architectural Services/Interior Designing
PT. Trisula Wira Abadi,Others
PT. Tritunggal Anugrah,Others
PT. Tritunggal Laris Abadi,Manufacturing/Production
PT. Triview Geospatial Mandiri,Telecommunication
PT. TRUST,Others
PT. Trust Tech Indonesia,Human Resources Management/Consulting
PT. TTI,Manufacturing/Production
PT. Tujuh Gemilang Ritel (Minigood),Consumer Products/FMCG
PT. Tulen Jayamas Timber Industries,Others
PT. TUNAS AGRO MAKMUR INDONESIA,Others
PT. Tunas Agro Persada,Agricultural/Plantation/Poultry/Fisheries
PT. TUNAS KASIH SETIA,Manufacturing/Production
PT. TunasPerkasa Tekindo,Others
PT. Tunggal Jaya Pratama,Retail/Merchandise
PT. Tuson Cahaya Jaya,Others
PT. TYKGAS INDONESIA,Oil/Gas/Petroleum
PT. UHA TRADING INDONESIA,Consumer Products/FMCG
PT. UJI INTERNATIONAL,Others
Pt. Ujung Galuh,Others
PT. Ujung Galuh Perkasa,Others
PT. ULUWATU Hand Made Balinese Lace,Textiles/Garment
PT. Umaq Tukung Mandiri Utama,Agricultural/Plantation/Poultry/Fisheries
PT. UMG INDONESIA,Architectural Services/Interior Designing
PT. UNDIP MANDIRI ANEKA JASA USAHA,Agricultural/Plantation/Poultry/Fisheries
PT. UNGGUL TATA PERSADA,Others
PT. Uni-Charm Indonesia,Consumer Products/FMCG
PT. UNIKITZ BERSATU GROUP,Others
PT. United Chemicals Inter Aneka,General & Wholesale Trading
PT. Unitras Energy,Others
PT. Universal Kapital Indonesia,Retail/Merchandise
PT. Universal Plastindo Cemerlang,Manufacturing/Production
PT. Universal Superteams Utama,General & Wholesale Trading
PT. UNO MANDIRA SEJAHTERA,Heavy Industrial/Machinery/Equipment
PT. UPS Cardig International,Transportation/Logistics
PT. USADA SELARAS GEMILANG,Healthcare/Medical
PT. Usaha Gemilang Utama,Environment/Health/Safety
PT. USAHA GIAT SEJAHTERA,Construction/Building/Engineering
PT. USAHA KARYA BINA MANDIRI,Banking/Financial Services
PT. Usaha Kita Sukses Mandiri (Surabaya),General & Wholesale Trading
PT. USAHATAMA SENTOSA MAS,BioTechnology/Pharmaceutical/Clinical research
PT. Uspace Asia Ventura,Others
PT. UTAMA SEJATI ABADI,Property/Real Estate
PT. Utamakan Kemakmuran Rakyat,General & Wholesale Trading
PT. UTC Aerospace Systems Bandung Operations,Manufacturing/Production
PT. VALDO SUMBER DAYA MANDIRI (BALI NUSRA),Others
PT. Vallianz Offshore Maritim,Marine/Aquaculture
PT. Value In Distrbution Indonesia,Others
PT. Valvtrol Global Flowsystem (Bali),Heavy Industrial/Machinery/Equipment
PT. Vanesa Helvon Pratama,Others
PT. Vela Bintang Indonesia,Travel/Tourism
PT. Velde Trikarsa Megatunggal,Architectural Services/Interior Designing
PT. Veolia Water Technologies Indonesia,Construction/Building/Engineering
PT. Versailes Home Indonesia,Retail/Merchandise
PT. Vertu Solusi Infotama,Computer/Information Technology (Software)
PT. Vetedy Indonesia,Manufacturing/Production
PT. VFS Technology Indonesia,Computer/Information Technology (Hardware)
PT. Victory International Futures,Others
PT. VICTORY INTERNATIONAL FUTURES ( Palembang ),Others
PT. Victory International Futures (SUTOS),Others
PT. Vinni Abadi Nusantara,Others
PT. Vintage Century (Limited Edition),Retail / Merchandise
PT. Virama Karya (Persero) Proyek Terowongan Nanjung,Construction/Building/Engineering
PT. Viratama Satya,Construction/Building/Engineering
PT. Virendra Jelajah Dunia,Travel/Tourism
PT. VIRGIANTARA PERDANA PUTRA,General & Wholesale Trading
PT. Visi Bersama Prima Karya,Wood / Fibre / Paper
PT. Visiniaga Mitra Kreasindo,"Consulting (IT, Science, Engineering & Technical)"
PT. VitaBrain Indonesia Sejahtera,Healthcare/Medical
PT. Vitaltech Enomation Indonesia,Heavy Industrial/Machinery/Equipment
PT. Vitra Graha Interia,Others
PT. Viva Xcellindo (Surabaya),Computer / Information Technology (Hardware)
PT. VIVAN TELETAMA Lampung branch,Others
PT. Vivan Teletama Sumatera,Retail/Merchandise
PT. Vivi Kreasi Mandiri,Exhibitions/Event management/MICE
PT. Vivo Trent Abadi,General & Wholesale Trading
PT. Vorsz,Computer/Information Technology (Software)
PT. VuClip Digital Indonesia,Computer/Information Technology (Software)
PT. Waagner Biro,Others
PT. WAHANA BARU SEJAHTERA,Others
PT. Wahana Interior Nusantara,Architectural Services / Interior Designing
PT. WAHANA JASA PERKASA,Retail/Merchandise
PT. Wahana Jaya Nusantara,Healthcare/Medical
PT. Wahana Karya Bersaudara (Fashion Retail),Retail/Merchandise
PT. Wahana Konstruksi Unggul,Consulting (Business & Management)
PT. WAHANA KREATIF INDONESIA,Retail/Merchandise
PT. WAHANA LESTARI BERSATU,Others
PT. Wahana Multi Sarana,Retail/Merchandise
PT. Wahana Perencana Persada,Others
PT. Wahana Sarana Baladika,Others
PT. Wahana Tunas Utama Rucika,Manufacturing/Production
Pt. Wahana Wicaksana Indonesia,Human Resources Management/Consulting
PT. WAKU,Others
PT. WALINDO LEGENDA ABADI JAYA,Construction/Building/Engineering
PT. Walletku Indompet Indonesia,Banking/Financial Services
PT. Wanama Jaya Abadi,Others
PT. Wang Properti Indonesia,Others
PT. Wangu Johap,General & Wholesale Trading
PT. Warung Kakilima,Computer/Information Technology (Software)
PT. Waskita Beton Precast,Manufacturing/Production
PT. Wateru Natural Alkalindo,Food & Beverage/Catering/Restaurant
PT. WATUKREASI DIGIDATA SOLONESI,Computer/Information Technology (Software)
PT. Web Stream Indonesia - www.nonton.com,"Consulting (IT, Science, Engineering & Technical)"
PT. Weststar Maxus Indonesia,Automobile/Automotive Ancillary/Vehicle
PT. WG Property,Automobile/Automotive Ancillary/Vehicle
PT. Widya Sapta Contractor,Construction/Building/Engineering
PT. Wiennexindo Solution,"Consulting (IT, Science, Engineering & Technical)"
PT. Wijaya Karya Bangunan Gedung - Divisi Modular,Others
PT. Wijaya Pratama Nusantara,Others
PT. Wijaya Tiara Pertiwi,Property/Real Estate
PT. Wiko Mobile Indonesia,Telecommunication
PT. WILIS JAYA SEMESTA,Others
PT. WILTOP AUTO ( DEALER HONDA JAMBI),Automobile/Automotive Ancillary/Vehicle
PT. Wima Logistic International,Transportation/Logistics
PT. Wimiku Indo Digital,Computer/Information Technology (Software)
PT. Win Win Realty Centre (Ciputra Group),Others
PT. Wina Wira Usaha Jaya,Oil/Gas/Petroleum
PT. Winata Perkasa Makmur,Telecommunication
PT. Winn Gas Appliance,Manufacturing/Production
PT. Winsen Indo Karya,Retail/Merchandise
PT. Wira Cipta Sejahtera,Human Resources Management/Consulting
PT. WIRA DUTA MEDITAMA,Others
PT. Wira Inno Mas,Others
PT. WIRA SATYA NIAGA,Construction/Building/Engineering
PT. WIRA SELATAN LESTARI,General & Wholesale Trading
PT. WIRAGUNA JAYA MANDIRI,Construction/Building/Engineering
PT. Wirausaha Improtir & Niaga Elit,Food & Beverage/Catering/Restaurant
PT. Wisata International (WINS Tour Travel),Others
PT. Wisesa Persada Indonesia,Construction/Building/Engineering
PT. Wita Laras Kirana,Others
PT. WNW INDONESIA,Retail/Merchandise
PT. World Innovative Telecommunication,Retail/Merchandise
PT. World KNK Surya Anugerah,Textiles/Garment
PT. WPS ASIA INDONESIA,Transportation/Logistics
PT. XCMG GROUP INDONESIA,Heavy Industrial/Machinery/Equipment
PT. XIN MING HUA ENGINE,General & Wholesale Trading
PT. XINYUAN INDUSTRY,Retail/Merchandise
PT. XNA KREASI INDONESIA,Advertising/Marketing/Promotion/PR
PT. XTEND INTEGRASI INDONESIA,"Consulting (IT, Science, Engineering & Technical)"
PT. Yanasurya Bhaktipersada (Surabaya),Manufacturing/Production
PT. Yang Kee Logistics Indonesia,Transportation/Logistics
PT. Yangchan Indonesia,Architectural Services/Interior Designing
PT. Yapindo Abadi Perkasa,Manufacturing/Production
PT. Yasa Patria Perkasa,Construction/Building/Engineering
PT. YASUIGAWA SILIWANGI ELEKTRIK INDONESIA,Electrical & Electronics
PT. Yatra Sakhi Boga,Food & Beverage/Catering/Restaurant
PT. YC TEC INDONESIA,Manufacturing/Production
PT. YCH Indonesia Denpasar,Others
PT. YID,General & Wholesale Trading
PT. YIHA GARUDA PERKASA,Others
PT. Ying Long International,Manufacturing/Production
PT. Yoofix Indonesia,Others
Pt. Yosephin Global Indonesia,Consumer Products/FMCG
PT. YOUNG SHIN WORLD ZIPPER,Manufacturing/Production
PT. Yudistrira Media Kreasi Utama,Advertising/Marketing/Promotion/PR
PT. Yuholi Auto Partindo,General & Wholesale Trading
PT. ZAD,Others
PT. Zain Multi Anugerah,Chemical/Fertilizers/Pesticides
PT. Zapplindo Gemilang,Manufacturing/Production
PT. Zataka Expressindo Utama (ZATAKA Express),Transportation/Logistics
PT. Zenifix Maju Mas,Others
PT. ZETA FINTECH INDONESIA,Banking/Financial Services
