Perusahaan,Sektor
PT Indivara Sejahtera Sukses Makmur,Computer/Information Technology (Software)
PT Indiwi,Food & Beverage/Catering/Restaurant
PT Indmira (Citra Tani Nusantara),Agricultural/Plantation/Poultry/Fisheries
PT Indo Abadi Sarimakmur,BioTechnology/Pharmaceutical/Clinical research
PT Indo Access,General & Wholesale Trading
PT Indo Acidatama Tbk,Heavy Industrial / Machinery / Equipment
PT Indo Activation Expert,Exhibitions/Event management/MICE
PT Indo Agroforestry,Agricultural/Plantation/Poultry/Fisheries
PT Indo Alam Asri,Agricultural / Plantation / Poultry / Fisheries
PT Indo Alam Utama,General & Wholesale Trading
PT Indo Alvest,Retail/Merchandise
PT Indo Aman Agri,Agricultural/Plantation/Poultry/Fisheries
PT Indo Arga Kharisma,Manufacturing/Production
PT Indo Artha Tunai,Oil/Gas/Petroleum
PT Indo Asia Resources,Mining
PT Indo Asia Tirta Manunggal,Chemical/Fertilizers/Pesticides
PT Indo Asia Tirta Manunggal ( Jakarta ),Manufacturing / Production
PT Indo Autotrade,Manufacturing / Production
PT Indo Avatar Sejati,Retail/Merchandise
PT Indo Baja Pratama,General & Wholesale Trading
PT Indo Balau Ume,Architectural Services / Interior Designing
PT Indo Bangi Kopitiam,Food & Beverage/Catering/Restaurant
PT Indo Best Welder,Mining
PT Indo Best Welder & Heater,Heavy Industrial / Machinery / Equipment
PT Indo Bharat Rayon,Chemical / Fertilizers / Pesticides
PT Indo Bharat Rayon,Chemical/Fertilizers/Pesticides
PT INDO BISNIS KONSULTASI,Consulting (Business & Management)
PT Indo Boja Megah,Manufacturing / Production
PT Indo Brush Utama,General & Wholesale Trading
PT Indo Buana Quality,Accounting / Audit / Tax Services
PT Indo Cafco,Agricultural/Plantation/Poultry/Fisheries
PT Indo CafCo,Exhibitions/Event management/MICE
PT Indo Cantik Sehat,BioTechnology/Pharmaceutical/Clinical research
PT Indo Central Exhibition,"Consulting (IT, Science, Engineering & Technical)"
PT Indo China Technology,General & Wholesale Trading
PT Indo China World,Mining
PT Indo Cipta Guna,Computer/Information Technology (Software)
PT Indo Cipta Kharisma,Travel / Tourism
PT Indo Citra Tamasya,Travel / Tourism
PT Indo Cognito,Advertising / Marketing / Promotion / PR
PT Indo Corpora Investama,"Consulting (IT, Science, Engineering & Technical)"
PT Indo Crane Pratama,General & Wholesale Trading
PT Indo Damansara,Education
PT Indo Damansara ( Pondok Indah ),Education
PT Indo Dayasurya Persada,Accounting/Audit/Tax Services
PT Indo Decal Abadi,Manufacturing/Production
PT Indo Deha Pratama,General & Wholesale Trading
PT Indo Dewata (Volkswagen),Automobile / Automotive Ancillary / Vehicle
PT Indo Digital Sukses Sejati,Computer/Information Technology (Software)
PT Indo Dinamika Sejahtera,Entertainment/Media
PT Indo Ducting Primatama,Manufacturing/Production
PT Indo Electric Instruments,Electrical & Electronics
PT Indo Elektrindo,General & Wholesale Trading
PT Indo Elektronik Persada,Electrical & Electronics
PT Indo Energi Alam Resources (Energi Alam),Mining
PT Indo Export,Advertising / Marketing / Promotion / PR
PT Indo Fin Tek,Banking/Financial Services
PT Indo Fudong Konstruksi,Construction/Building/Engineering
PT Indo Furnitama Raya,Wood/Fibre/Paper
PT Indo Furniture,Wood / Fibre / Paper
PT Indo Gemilang Sakti,"Consulting (IT, Science, Engineering & Technical)"
PT Indo Gemilang Sejahtera,Electrical & Electronics
PT Indo Global Centralindo (Voucher Center),Retail/Merchandise
PT Indo Global Network,Computer / Information Technology (Software)
PT Indo Global Prima Solusi,Telecommunication
PT Indo Gold Patchouli,Manufacturing/Production
PT Indo Golden Niaga,Food & Beverage/Catering/Restaurant
PT Indo Golden Standard ( Innovabric ),Manufacturing/Production
PT Indo Grafik Centre,Chemical/Fertilizers/Pesticides
PT Indo Graha Travel internasional,Travel/Tourism
PT Indo Green Power,Mining
PT Indo Hose,General & Wholesale Trading
PT Indo Hose (Semarang),General & Wholesale Trading
PT Indo iComm International,"Consulting (IT, Science, Engineering & Technical)"
PT Indo Internet (Indonet),Call Center/IT-Enabled Services/BPO
PT Indo Jasa Bersama,Consulting (Business & Management)
PT Indo Jasa Konsultan,Consulting (Business & Management)
PT Indo Java Rubber Planting Co.,Agricultural / Plantation / Poultry / Fisheries
PT Indo Jaya Persada,Electrical & Electronics
PT Indo Jaya Sukses Makmur (IJSM),Construction / Building / Engineering
PT Indo Kalung,Heavy Industrial/Machinery/Equipment
PT Indo Karta Jaya,Printing/Publishing
PT Indo Karunia Anugerah,Manufacturing / Production
PT Indo Karya Elektrik Mandiri,Construction/Building/Engineering
PT Indo Karya Komunika,Telecommunication
PT Indo Kaya Energi,Repair & Maintenance Services
PT Indo Kemilau,Hotel/Hospitality
PT Indo Kencana Persada,Manufacturing/Production
PT Indo Keramik Inti Widya,Manufacturing / Production
PT Indo Kida Plating,Manufacturing/Production
PT Indo Kinan Pratama,Construction / Building / Engineering
PT Indo Kompresigma,Manufacturing/Production
PT Indo Kordsa Tbk,Manufacturing/Production
PT Indo Laut,Travel / Tourism
PT Indo lautan Makmur,Manufacturing/Production
PT Indo Lautan Mas,Marine/Aquaculture
PT Indo Lima Oetama,Retail/Merchandise
PT Indo Log (Jakarta),Transportation / Logistics
PT Indo Lotte Makmur,Retail/Merchandise
PT Indo Madiun Wijaya Motor,Automobile / Automotive Ancillary / Vehicle
PT Indo Makmur Abadi,Construction/Building/Engineering
PT Indo Makmur Wasai,Architectural Services / Interior Designing
PT Indo Mandiri Sentosa,Retail/Merchandise
PT Indo Mat,Science & Technology
PT Indo Maxima Potentia,Human Resources Management / Consulting
PT Indo Mbr Marine Coating Services,Repair & Maintenance Services
PT Indo Meco Primatama,Construction / Building / Engineering
PT Indo Media Cemerlang,Printing / Publishing
PT Indo Medika Utama,Healthcare/Medical
PT Indo Mega Byte,Computer/Information Technology (Software)
PT Indo Mega Vision,Computer / Information Technology (Software)
PT Indo Menara Digital,Entertainment/Media
PT Indo Merapi,Manufacturing/Production
PT Indo Mineralita Prima,Mining
PT Indo Mineratama,Mining
PT Indo Mitra Kreasi Abadi,Exhibitions/Event management/MICE
PT Indo Mitra Pratama,Architectural Services/Interior Designing
PT Indo Motor Lestari,Automobile / Automotive Ancillary / Vehicle
PT Indo Multi Media,Advertising / Marketing / Promotion / PR
PT Indo Multi Niaga (Interpid Mines Ltd Tujuh bukit),Mining
PT Indo Muro Kencana (Balikpapan),Manufacturing/Production
PT Indo Nan Pao Resins Chemical,Polymer/Plastic/Rubber/Tyres
PT Indo Niaga Perdana,Oil/Gas/Petroleum
PT INDO NIRWANA TRASNPORTASI,Others
PT Indo Noble Resources,Mining
PT Indo Non Woven,Manufacturing/Production
PT Indo Nuf Indonesia,Manufacturing/Production
PT Indo Oil Perkasa,Oil/Gas/Petroleum
PT Indo Pacific Aroma,Manufacturing / Production
PT Indo Palapa,Construction/Building/Engineering
PT Indo Panshi Bumi,Construction/Building/Engineering
PT INDO PASIFIK KREASI UTAMA,Advertising/Marketing/Promotion/PR
PT Indo Patala Adinta,Construction / Building / Engineering
PT Indo PD Mandiri,Food & Beverage/Catering/Restaurant
PT Indo Peixin,Manufacturing / Production
PT Indo Perkasa Usahatama,Construction / Building / Engineering
PT Indo Plafon,Construction/Building/Engineering
PT INDO PLATING TECHNOLOGY INDUSTRY,Heavy Industrial/Machinery/Equipment
PT Indo Porcelain,Manufacturing/Production
PT Indo Powerserv,Human Resources Management/Consulting
PT Indo Pratama sejahtera,General & Wholesale Trading
PT Indo Pratama Sukses,Retail/Merchandise
PT Indo Pratama Teleglobal,Telecommunication
PT Indo Premier Investment Management,Stockbroking / Securities
PT Indo Premier Securities,Stockbroking/Securities
PT Indo Premier Securities (Surabaya),Stockbroking / Securities
PT Indo Premium Foods,Food & Beverage / Catering / Restaurant
PT Indo Prima Jaya Group (Primajaya Group),Telecommunication
PT Indo Prima Perkasa,Consumer Products/FMCG
PT Indo Prima Sehat,Healthcare/Medical
PT Indo Prima Semesta,General & Wholesale Trading
PT Indo Prima Supplay,Utilities/Power
PT Indo Properti Investama,Property / Real Estate
PT Indo Properti Persada,Property / Real Estate
PT Indo Pusat Bumi,Construction / Building / Engineering
PT Indo Rasa Sayang,Food & Beverage / Catering / Restaurant
PT Indo Raya Ekspres,Entertainment/Media
PT Indo Raya Lestari,Computer/Information Technology (Hardware)
PT Indo Ridlatama Power,Utilities / Power
PT Indo Right Pack,Manufacturing/Production
PT Indo Sansheng C&R,Construction/Building/Engineering
PT Indo Sarijaya Lestari,General & Wholesale Trading
PT INDO SEAWEED Mojokerto,Manufacturing/Production
PT Indo Sehat Lestari,Healthcare / Medical
PT Indo Semesta Luhur,Transportation/Logistics
PT Indo Seven Oceans,General & Wholesale Trading
PT Indo Sewing Abadi,Heavy Industrial/Machinery/Equipment
PT Indo She,Healthcare/Medical
PT Indo Sinar Jaya,Property/Real Estate
PT Indo Singa Makmur,Property / Real Estate
PT Indo Sino Agrochemical,Chemical/Fertilizers/Pesticides
PT Indo Sistem Global Jakarta,Computer/Information Technology (Software)
PT Indo Solution Pack Machinery,Manufacturing/Production
PT Indo Solutionpack Machinery,General & Wholesale Trading
PT Indo Spine Medika,Healthcare/Medical
PT Indo Stationery Ritel Utama,Retail/Merchandise
PT Indo Straits Cabang Samarinda,Construction / Building / Engineering
"PT Indo Straits,Tbk",Marine/Aquaculture
PT Indo Sukses Pratama,Chemical/Fertilizers/Pesticides
PT Indo Sultan Jaya,Accounting/Audit/Tax Services
PT Indo Sunmotor Gemilang,Automobile/Automotive Ancillary/Vehicle
PT Indo Surga Jaya - Fuwa Fuwa Cheesecake,Food & Beverage/Catering/Restaurant
PT Indo Sutech Sejahtera,General & Wholesale Trading
PT Indo Swissatama,Construction/Building/Engineering
PT Indo System Automation,Electrical & Electronics
PT INDO TABUSHI,Food & Beverage / Catering / Restaurant
PT Indo Taichen Textile Industry,Textiles / Garment
PT Indo Talenta Plastik,Retail/Merchandise
"PT Indo Tambangraya Megah, Tbk",Mining
PT Indo Tata Graha,Property/Real Estate
PT Indo Thai Trading,Polymer/Plastic/Rubber/Tyres
PT Indo Timur Prima,Manufacturing/Production
PT Indo Tirta Abadi,Manufacturing/Production
PT Indo Trade Cemerlang Jakarta,Food & Beverage/Catering/Restaurant
PT Indo Unggul Pracetak Indonesia,Consumer Products / FMCG
PT Indo Uniline International,Consumer Products/FMCG
PT Indo Van Houten,Food & Beverage/Catering/Restaurant
PT Indo Veneer  Utama,Manufacturing/Production
PT Indo Warna Abadi,Apparel
PT Indo Warna Mulia,Manufacturing / Production
PT Indo Wisata Permata,Gems/Jewellery
PT Indo World,General & Wholesale Trading
PT Indo Yuanhang Engineering,Construction/Building/Engineering
PT Indo-Ad (Ogilvy & Mather Indonesia),Advertising / Marketing / Promotion / PR
PT Indo-Ned Company Consultancy,Consulting (Business & Management)
PT Indo-Ned Company Consultancy,Accounting/Audit/Tax Services
PT Indo-Rama Synthetics Tbk,Textiles/Garment
"PT Indo-Rama Synthetics, Tbk",Textiles/Garment
PT Indo-sino Agrochemical,Chemical/Fertilizers/Pesticides
PT IndoAction Business Coaching,Consulting (Business & Management)
PT IndoAction Business Coaching,Consulting (Business & Management)
PT Indoagriculture Global,Manufacturing/Production
PT Indoagung Multikreasi Ceramic Industri,Retail / Merchandise
PT Indoair Teknologi Osmosis,Others
PT Indoalliz Perkasa Sukses,Banking/Financial Services
PT Indoaluminium Intikarsa Industri,Manufacturing/Production
PT Indoapps Media Nusantara,Telecommunication
PT Indoartha Buana Makmur,Transportation/Logistics
PT Indoartha Surya Buana,Property/Real Estate
PT INDOBAARIQ,General & Wholesale Trading
PT Indobali Art,Others
PT INDOBALI PROPERTINDO,Property/Real Estate
PT Indobamboo Lestari,Wood/Fibre/Paper
PT Indobara Bahana,Construction/Building/Engineering
PT Indobarambai Gas Methan,Mining
PT Indobaruna Bulk Transport,Transportation / Logistics
PT Indobaterai Energi Indonesia,General & Wholesale Trading
PT Indobatt Industri Permai,Manufacturing/Production
PT Indobatt Industri Permai (Banjarmasin),Automobile/Automotive Ancillary/Vehicle
PT Indobatt Industri Permai (BATAM),Automobile/Automotive Ancillary/Vehicle
PT Indobatt Industri Permai (Kupang),Automobile/Automotive Ancillary/Vehicle
PT Indobatt Industri Permai (Pontianak),Electrical & Electronics
PT Indobearing Perkasa,Retail/Merchandise
PT Indobeltraco Jaya Semesta (IBJS),Heavy Industrial/Machinery/Equipment
PT INDOBERKA INVESTAMA,Construction/Building/Engineering
PT Indobest Artha Kreasi,Computer/Information Technology (Software)
PT Indobiosis Marketing,Healthcare / Medical
PT Indobiz Connection,Exhibitions / Event management / MICE
PT Indoboga Jaya Makmur,Manufacturing/Production
PT Indobrick Sejahtera,Manufacturing/Production
PT Indobuana Autoraya,Automobile / Automotive Ancillary / Vehicle
PT Indobutton Kusumaperkasa (HO),Manufacturing/Production
PT Indocad Dinamika,Computer / Information Technology (Hardware)
PT Indocahaya Wira Nusantara,Manufacturing/Production
PT Indocare Citrapasific,BioTechnology/Pharmaceutical/Clinical research
PT Indocare Pacific,Healthcare/Medical
PT Indocast Fransasia Sejahtera,Chemical/Fertilizers/Pesticides
PT Indocater,Food & Beverage/Catering/Restaurant
PT Indocement Tunggal Prakarsa Tbk,Manufacturing/Production
PT INDOCEMERLANG PERKASA LUHUR,Polymer/Plastic/Rubber/Tyres
PT Indocera Utama Precisi,Chemical/Fertilizers/Pesticides
PT Indoceria Plastik Dan Printing,Manufacturing / Production
PT INDOCERTES,Others
PT Indochem Cipta Mandiri,Chemical/Fertilizers/Pesticides
PT Indochem Speciatama,Chemical / Fertilizers / Pesticides
PT Indochemical Citra Kimia,Chemical/Fertilizers/Pesticides
PT Indochemie Jelyna lemindo Prima,Manufacturing/Production
PT Indocipta Hasta Perkasa,Electrical & Electronics
PT Indocipta Wisesa (Semarang),Accounting/Audit/Tax Services
PT Indocita Karya Global,Oil/Gas/Petroleum
PT Indocitra Jaya Samudera (Surabaya),General & Wholesale Trading
PT Indocitra Manunggal,Mining
PT INDOCITTA MULIATAMA,General & Wholesale Trading
PT Indocode Surya,Construction / Building / Engineering
PT Indocode Technology,Computer/Information Technology (Software)
PT Indocon Prima Utama,"Consulting (IT, Science, Engineering & Technical)"
PT Indoconvex Adhi Cipta,Exhibitions / Event management / MICE
PT Indocool Solusi Cemerlang,Manufacturing/Production
PT Indocore Perkasa,Manufacturing/Production
PT Indocorr Packaging Cikarang,Manufacturing/Production
PT Indocortex Binaputra Perkasa,Manufacturing/Production
PT Indocraft and Naturals,Transportation / Logistics
PT Indocyber Global Teknologi Surabaya,Computer / Information Technology (Software)
PT Indodairy Continental,Food & Beverage/Catering/Restaurant
PT INDODATA GLOBAL SEMESTA,Education
PT Indodaya Cipta Karya,Manufacturing/Production
PT Indoderco Semesta Raya,Manufacturing/Production
PT Indodesign Kreasi Mandiri (IDKM),Architectural Services / Interior Designing
PT Indodev Niaga Internet,Computer/Information Technology (Software)
PT Indodharma Corpora,Manufacturing / Production
PT Indodisplay Nusantara,Computer / Information Technology (Software)
PT Indodrill Indonesia,Mining
PT Indodriver Indonesia,General & Wholesale Trading
PT Indoerin,Food & Beverage/Catering/Restaurant
PT Indoexim International,Manufacturing/Production
PT IndoExpress Logistics,Transportation/Logistics
PT Indofa Utama Multi Core,General & Wholesale Trading
PT Indofa Utama Multi Core,Others
PT Indofarma Global Medika,Healthcare/Medical
PT Indofarma Global Medika (Bali),BioTechnology / Pharmaceutical / Clinical research
PT Indofarma Global Medika (Banjarmasin),Chemical/Fertilizers/Pesticides
PT Indofarma Tbk,Others
PT Indoferro,Heavy Industrial/Machinery/Equipment
PT INDOFERT SUBUR UTAMA,Agricultural/Plantation/Poultry/Fisheries
PT Indofiber Nusantara,Telecommunication
PT Indofitting Mandiri Lestari (Bali),Manufacturing/Production
PT Indofluid Sejahtera,"Consulting (IT, Science, Engineering & Technical)"
PT Indofood Asahi Sukses Beverage,Manufacturing/Production
PT Indofood CBP Sukses Makmur - NSF Division,Food & Beverage/Catering/Restaurant
"PT Indofood CBP Sukses Makmur Tbk, Food Seasoning Division",Manufacturing/Production
"PT Indofood CBP Sukses Makmur, Tbk (Noodle Div - Cab.Ancol)",Consumer Products / FMCG
"PT Indofood CBP Sukses Makmur, Tbk (Noodle Division)",Consumer Products/FMCG
"PT Indofood CBP Sukses Makmur, Tbk (Packaging Division)",Manufacturing/Production
"PT Indofood CBP Sukses Makmur, Tbk - (Divisi Noodle - Cabang Cibitung)",Manufacturing/Production
PT Indofood Fritolay Makmur,Consumer Products/FMCG
PT Indofood Fritolay Makmur (Semarang),Consumer Products / FMCG
PT Indofood Sukses Makmur Bogasari - Cibitung,Manufacturing/Production
PT Indofood Sukses Makmur Divisi Bogasari - Surabaya,Consumer Products/FMCG
PT Indofood Sukses Makmur Tbk,Manufacturing/Production
PT Indofood Sukses Makmur Tbk (Divisi Bogasari),Manufacturing/Production
PT Indofood Sukses Makmur Tbk (Divisi Pasta),Manufacturing / Production
PT Indofood Tsukishima Sukses Makmur,Consumer Products/FMCG
PT Indofresh,Retail/Merchandise
PT Indofungi Lestari Bali,Agricultural/Plantation/Poultry/Fisheries
PT Indogamma Cakrawala,General & Wholesale Trading
PT Indogas Cipta Abadi,Manufacturing / Production
PT Indogear Transmisi Sistem,Heavy Industrial/Machinery/Equipment
PT Indogeotech Darma Solusi,General & Wholesale Trading
PT Indoglobal Nusa Persada,Computer/Information Technology (Software)
PT Indoglobal Spectramatrix,Advertising / Marketing / Promotion / PR
PT Indoglove,Polymer / Plastic / Rubber / Tyres
PT Indoglow,General & Wholesale Trading
PT Indogo Tour and Travel,Travel/Tourism
PT Indogolden Bersama,Retail / Merchandise
PT Indographica Ekakarsa,Printing / Publishing
PT Indogravure,Manufacturing/Production
PT Indogroupon Citra Perkasa,Advertising / Marketing / Promotion / PR
PT Indoguardika Cipta Kreasi,Computer/Information Technology (Software)
PT Indoguardika Solusi Teknologi,Consulting (Business & Management)
PT Indoguna Utama,General & Wholesale Trading
PT Indoharco Cemerlang,Advertising/Marketing/Promotion/PR
PT Indoho Santosa Abadi,Transportation / Logistics
PT Indohotels Booking System,Computer/Information Technology (Software)
PT IndoHR,Human Resources Management/Consulting
PT IndoJapan Steel Center,Manufacturing/Production
PT IndoJapan Wire Products,Manufacturing/Production
PT Indojasa Pratama Finance,Banking / Financial Services
PT Indojasa Pratama Finance Balikpapan,Banking / Financial Services
Pt Indojaya,Human Resources Management/Consulting
PT Indojaya Agrinusa (Medan),Manufacturing/Production
PT Indojaya Lestari,Manufacturing/Production
PT Indojaya Mitra Sarana,General & Wholesale Trading
PT Indojaya Multitama,Printing / Publishing
PT Indojaya Pipe,Construction/Building/Engineering
PT Indojaya Sentosa Raya,Textiles/Garment
PT Indokana Abadi,General & Wholesale Trading
PT Indokarlo Perkasa,Polymer / Plastic / Rubber / Tyres
PT Indokarsa Mas,Mining
PT INDOKARTA,Advertising/Marketing/Promotion/PR
PT Indokarya Artasia,Arts / Design / Fashion
PT Indokarya Bangun Bersama,Construction / Building / Engineering
PT Indokarya Cipta Makmur,Mining
PT Indokarya Mandiri Optima,Computer/Information Technology (Software)
PT Indokarya Triutama (SolusiKarir.net),Human Resources Management/Consulting
PT INDOKEM LABORINDO,Agricultural/Plantation/Poultry/Fisheries
PT Indokemas Adhikencana,Transportation/Logistics
PT Indokemika Jayatama,Chemical/Fertilizers/Pesticides
PT Indokemiko Concrete Solutions,Architectural Services / Interior Designing
PT Indokita Makmur,Manufacturing/Production
PT Indoko Abadi,Travel / Tourism
PT Indokoei International,"Consulting (IT, Science, Engineering & Technical)"
PT Indokom Citra Persada,Agricultural/Plantation/Poultry/Fisheries
PT Indokom Samudra Persada,Consumer Products / FMCG
PT Indokomas Buana Perkasa,Electrical & Electronics
PT INDOKONS MULTI PERKASA,Construction/Building/Engineering
PT Indokores Sahabat,Manufacturing/Production
PT Indokorina (Gading Language Center),Education
PT Indokost Bali,Property / Real Estate
PT Indolab Artha Medika,Healthcare / Medical
PT Indolabtek Dinamika,Healthcare / Medical
PT Indolakto (Purwosari),Manufacturing/Production
PT Indolakto - Indofood CBP (INDOMILK),Consumer Products/FMCG
PT Indolakto Cabang Pekanbaru,Consumer Products / FMCG
PT Indolatex Jaya Abadi,Manufacturing/Production
PT Indolife (Bandung),Insurance
PT INDOLIFE PENSIONTAMA,Insurance
PT Indolife Pensiontama ( Salim Group )Surabaya,Manufacturing / Production
PT Indolife Pensiontama (Cabang Malioboro),Insurance
PT Indolife Pensiontama (Radio Dalam),Insurance
PT Indolife Pensiontama (Semarang),Insurance
PT INDOLIFE PENSIONTAMA GEDONG TENGEN,Insurance
PT INDOLIFE PENSIONTAMA MAGELANG,Insurance
PT Indolife Pensiontama Solo,General & Wholesale Trading
PT Indolima Perkasa,Advertising/Marketing/Promotion/PR
PT Indoline Incomekita,Transportation/Logistics
PT Indolite Prima,Architectural Services/Interior Designing
PT Indoliziz Marine,Marine / Aquaculture
PT Indologistics Express International (Jakarta),Transportation/Logistics
PT Indologistik Tunas Unggul,Transportation / Logistics
PT Indolok Bakti Utama,Retail/Merchandise
PT Indolok Bakti Utama (Banjarmasin),Environment / Health / Safety
PT Indolok Bakti Utama (Medan),Manufacturing / Production
PT Indolok Bakti Utama (Surabaya),General & Wholesale Trading
PT Indolok Bakti Utama - Gunnebo Indonesia (Bali),General & Wholesale Trading
PT Indomachine Megarona,Manufacturing/Production
PT Indomaguro Tunas Unggul,General & Wholesale Trading
PT Indomak Kitacipta Karya,General & Wholesale Trading
PT Indomarco Adi Prima,General & Wholesale Trading
PT Indomarco Adi Prima,Consumer Products/FMCG
PT Indomarco Adi Prima cabang Manado,Food & Beverage/Catering/Restaurant
PT Indomarco Adi Prima Cabang Yogyakarta,General & Wholesale Trading
PT Indomarco Prismatama (Lampung),Retail / Merchandise
PT Indomarco Prismatama (Medan),Retail/Merchandise
PT Indomarco Prismatama (Palembang),Retail / Merchandise
PT Indomarco Prismatama (Semarang),Retail / Merchandise
PT Indomarco Prismatama (Yogyakarta),Retail/Merchandise
PT Indomarco Prismatama Cabang Pekanbaru,Retail / Merchandise
PT Indomarco Prismatama Makassar,Retail/Merchandise
PT Indomarta Multi Mining,Mining
PT Indomaru,Transportation / Logistics
PT Indomas Bamboo Products,Manufacturing / Production
PT Indomas Ekaputra,Others
PT Indomas Jaya,Manufacturing / Production
PT Indomas Makmur Jaya,Retail/Merchandise
PT Indomas Mandiri,Printing/Publishing
PT Indomas Tirta Kencana Abadi,Consumer Products/FMCG
PT Indomax Mediacom,Telecommunication
PT Indomaya Mas,Consumer Products/FMCG
PT Indomed Karya Esa Jakarta,Retail/Merchandise
PT INDOMED PHARMA,General & Wholesale Trading
PT Indomedia Dinamika,Entertainment / Media
PT Indomedia Gemilang Komunikasi,Exhibitions / Event management / MICE
PT Indomedia Mitra Sejati,Printing / Publishing
PT Indomedia Outdoor,Advertising / Marketing / Promotion / PR
PT Indomedic Persada,Others
PT Indomegah Cipta Bangun Citra,Arts / Design / Fashion
PT Indomesin Megarona,General & Wholesale Trading
PT Indometal Jayapratama,General & Wholesale Trading
PT Indometal Megajaya Prawara,Construction / Building / Engineering
PT Indometal Mitrabuana,Manufacturing/Production
PT Indomining,Mining
PT Indomitra Sedaya,Manufacturing / Production
PT Indomobil Bintan Corpora,Transportation / Logistics
PT Indomobil Bintan Corpora (Kep.Riau),Transportation / Logistics
PT Indomobil Cahaya Prima (NTB),Automobile / Automotive Ancillary / Vehicle
PT INDOMOBIL FINANCE (Solo),Banking/Financial Services
PT Indomobil Finance Indonesia,Banking/Financial Services
PT Indomobil Finance Indonesia,Banking/Financial Services
PT Indomobil Finance Indonesia,Banking/Financial Services
PT Indomobil Finance Indonesia (Bali),Banking/Financial Services
PT Indomobil Finance Indonesia (Balikpapan),Banking / Financial Services
PT Indomobil Finance Indonesia Cabang Bengkulu,Banking/Financial Services
PT Indomobil Finance Indonesia Cabang Bontang,Banking / Financial Services
PT Indomobil Finance Indonesia Cabang Pekanbaru,Others
PT Indomobil Multi Trada,Automobile/Automotive Ancillary/Vehicle
PT Indomobil Prima Niaga,Automobile/Automotive Ancillary/Vehicle
PT Indomobil Prima Niaga (Aceh),Automobile / Automotive Ancillary / Vehicle
PT Indomobil Prima Niaga (Medan),Automobile / Automotive Ancillary / Vehicle
"PT Indomobil Sukses Internasional, Tbk",Automobile/Automotive Ancillary/Vehicle
PT Indomobil Sumber Baru,Manufacturing / Production
PT Indomobil Summit Logistics,Transportation/Logistics
PT INDOMODULE PRATAMA TECHNOLOGY,Construction/Building/Engineering
PT Indomog,Computer/Information Technology (Software)
PT Indomonang Jadi,Consulting (Business & Management)
PT Indomuda Jasada Teknik,Construction / Building / Engineering
PT Indomuda Satria Internusa,Computer / Information Technology (Software)
PT Indomulia Cipta Nusantara,Manufacturing / Production
PT Indomulti Mas Perkasa,Manufacturing / Production
PT Indomulti Plasindo,Manufacturing / Production
PT Indonakano,Construction/Building/Engineering
PT Indonanshin Express,Transportation/Logistics
PT Indonature Tours and Travel,Travel / Tourism
PT Indonauli Megapratama,Construction/Building/Engineering
PT Indonesia Antique,Manufacturing / Production
PT Indonesia Applicad,Computer/Information Technology (Software)
PT Indonesia Asahan Aluminium (Sumatera Utara),Manufacturing/Production
PT Indonesia Ascendo Lighting,Electrical & Electronics
PT Indonesia Assist Card,Travel / Tourism
PT Indonesia Auto Otomotif,General & Wholesale Trading
PT Indonesia Belting Solution,Manufacturing/Production
PT Indonesia Bike Works,Manufacturing/Production
PT Indonesia Broadband Communications,Telecommunication
PT Indonesia Buana Utama,Manufacturing / Production
PT Indonesia Bulk Terminal,Mining
PT Indonesia Cable Network,Entertainment / Media
PT Indonesia Cafe Raya (Indotara Travel Specialist),Food & Beverage / Catering / Restaurant
PT Indonesia Cantik,BioTechnology / Pharmaceutical / Clinical research
PT INDONESIA CELLULAR CONCRETE,Manufacturing/Production
PT Indonesia Chemi-con,Manufacturing / Production
PT Indonesia Chemical Alumina,Chemical/Fertilizers/Pesticides
PT Indonesia Coal Resources,Mining
PT Indonesia Collectors Furniture,Manufacturing/Production
PT Indonesia Commerce,Computer / Information Technology (Software)
PT Indonesia Comnets Plus,Telecommunication
PT Indonesia Consultindo Global,Consulting (Business & Management)
PT Indonesia Daeyang Korea,Consumer Products/FMCG
PT Indonesia Defa Packing,Others
PT Indonesia Defence Services,Aerospace/Aviation/Airline
PT Indonesia Digi Ekosistem,Others
PT Indonesia Dwi Sembilan,General & Wholesale Trading
PT Indonesia Dynamic Solutions,"Consulting (IT, Science, Engineering & Technical)"
PT indonesia easycash technology,Accounting/Audit/Tax Services
PT Indonesia Environment Consultant,"Consulting (IT, Science, Engineering & Technical)"
PT Indonesia Epson Industry,Manufacturing/Production
PT Indonesia Essential Oil,General & Wholesale Trading
PT Indonesia Ethanol Industry,Mining
PT Indonesia Evergreen Feed,Manufacturing/Production
PT Indonesia Exotic Adventure,Travel / Tourism
PT Indonesia Fabricator Raya,Construction / Building / Engineering
PT Indonesia Fantasi Jaya,Consulting (Business & Management)
PT Indonesia Ferry Properti,Property/Real Estate
PT Indonesia Finanindo Media,Entertainment / Media
PT Indonesia G Shank Precision,Manufacturing/Production
PT Indonesia Global Logistik,Transportation / Logistics
PT Indonesia Global Solusindo,Computer/Information Technology (Software)
PT Indonesia Green Wall,Agricultural / Plantation / Poultry / Fisheries
PT Indonesia Heavy Equipment,Heavy Industrial/Machinery/Equipment
PT Indonesia Heavy Equipment,Heavy Industrial/Machinery/Equipment
PT Indonesia Horeca Sejahtera,Food & Beverage/Catering/Restaurant
PT Indonesia Industri Internasional,Advertising / Marketing / Promotion / PR
PT Indonesia Infrastructure Finance,Banking/Financial Services
PT Indonesia International Institute For Life,Education
