Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPA,Terendah,74.75
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPA,Tertinggi,87.25
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,Rata-rata,76.29
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,Terendah,72.63
Jakarta,2016,Dalam,1,SMA NEGERI 36,IPS,Tertinggi,88.25
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,Rata-rata,78.79
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,Terendah,74.38
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPA,Tertinggi,91.25
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,Rata-rata,75.43
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,Terendah,72.88
Jakarta,2016,Dalam,1,SMA NEGERI 37,IPS,Tertinggi,87.5
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,Rata-rata,91.38
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,Terendah,89.25
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPA,Tertinggi,95.75
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,Rata-rata,86.13
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,Terendah,83.88
Jakarta,2016,Dalam,1,SMA NEGERI 38,IPS,Tertinggi,93.13
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,Rata-rata,93.96
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,Terendah,93
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPA,Tertinggi,97.88
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,Rata-rata,91.43
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,Terendah,89.25
Jakarta,2016,Dalam,1,SMA NEGERI 39,IPS,Tertinggi,96
Jakarta,2016,Dalam,1,SMA NEGERI 4,BAHASA,Rata-rata,72.6
Jakarta,2016,Dalam,1,SMA NEGERI 4,BAHASA,Terendah,69.38
Jakarta,2016,Dalam,1,SMA NEGERI 4,BAHASA,Tertinggi,76.25
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPA,Rata-rata,79.86
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPA,Terendah,76.5
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPA,Tertinggi,87.63
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPS,Rata-rata,77
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPS,Terendah,74
Jakarta,2016,Dalam,1,SMA NEGERI 4,IPS,Tertinggi,84.88
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,Rata-rata,76.07
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,Terendah,70.13
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPA,Tertinggi,90.75
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,Rata-rata,69.02
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,Terendah,64.25
Jakarta,2016,Dalam,1,SMA NEGERI 40,IPS,Tertinggi,87.13
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,Rata-rata,67.93
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,Terendah,64.75
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPA,Tertinggi,82.88
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,Rata-rata,65.46
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,Terendah,63.5
Jakarta,2016,Dalam,1,SMA NEGERI 41,IPS,Tertinggi,73.25
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,Rata-rata,84
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,Terendah,81.38
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPA,Tertinggi,91.63
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,Rata-rata,77.11
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,Terendah,75.25
Jakarta,2016,Dalam,1,SMA NEGERI 42,IPS,Tertinggi,81.75
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,Rata-rata,78.74
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,Terendah,75.25
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPA,Tertinggi,90.38
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,Rata-rata,74.37
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,Terendah,71.13
Jakarta,2016,Dalam,1,SMA NEGERI 43,IPS,Tertinggi,83.88
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,Rata-rata,85.74
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,Terendah,83.88
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPA,Tertinggi,93.38
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,Rata-rata,82.02
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,Terendah,78.5
Jakarta,2016,Dalam,1,SMA NEGERI 44,IPS,Tertinggi,93.75
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,Rata-rata,73.47
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,Terendah,68.63
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPA,Tertinggi,86.38
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,Rata-rata,70.79
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,Terendah,67.13
Jakarta,2016,Dalam,1,SMA NEGERI 45,IPS,Tertinggi,81.75
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,Rata-rata,78.8
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,Terendah,75
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPA,Tertinggi,85.75
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,Rata-rata,76.12
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,Terendah,73.75
Jakarta,2016,Dalam,1,SMA NEGERI 46,IPS,Tertinggi,85.13
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,Rata-rata,93.48
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,Terendah,92.25
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPA,Tertinggi,97.13
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,Rata-rata,86.94
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,Terendah,85
Jakarta,2016,Dalam,1,SMA NEGERI 47,IPS,Tertinggi,93.38
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,Rata-rata,93.02
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,Terendah,91.63
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPA,Tertinggi,97.88
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,Rata-rata,88.2
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,Terendah,86.25
Jakarta,2016,Dalam,1,SMA NEGERI 48,IPS,Tertinggi,94
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,Rata-rata,88.62
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,Terendah,86.63
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPA,Tertinggi,92.88
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,Rata-rata,84.14
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,Terendah,82.13
Jakarta,2016,Dalam,1,SMA NEGERI 49,IPS,Tertinggi,91.5
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPA,Rata-rata,82.93
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPA,Terendah,78.63
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPA,Tertinggi,90.75
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPS,Rata-rata,76.93
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPS,Terendah,73.25
Jakarta,2016,Dalam,1,SMA NEGERI 5,IPS,Tertinggi,89.75
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,Rata-rata,79.12
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,Terendah,75.88
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPA,Tertinggi,92
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,Rata-rata,75.8
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,Terendah,72.88
Jakarta,2016,Dalam,1,SMA NEGERI 50,IPS,Tertinggi,87.88
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,Rata-rata,77.41
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,Terendah,73.63
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPA,Tertinggi,86.5
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,Rata-rata,74.58
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,Terendah,72
Jakarta,2016,Dalam,1,SMA NEGERI 51,IPS,Tertinggi,85.75
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,Rata-rata,86.81
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,Terendah,84.38
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPA,Tertinggi,90.75
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,Rata-rata,77.89
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,Terendah,74.5
Jakarta,2016,Dalam,1,SMA NEGERI 52,IPS,Tertinggi,84
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,Rata-rata,83.21
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,Terendah,80.38
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPA,Tertinggi,94.13
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,Rata-rata,78.17
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,Terendah,75.88
Jakarta,2016,Dalam,1,SMA NEGERI 53,IPS,Tertinggi,84
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,Rata-rata,88.19
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,Terendah,85.63
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPA,Tertinggi,92.63
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,Rata-rata,82.11
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,Terendah,79
Jakarta,2016,Dalam,1,SMA NEGERI 54,IPS,Tertinggi,93.38
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,Rata-rata,85.24
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,Terendah,82.5
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPA,Tertinggi,90.88
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,Rata-rata,80.86
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,Terendah,77.63
Jakarta,2016,Dalam,1,SMA NEGERI 55,IPS,Tertinggi,91.25
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,Rata-rata,68.98
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,Terendah,68.25
Jakarta,2016,Dalam,1,SMA NEGERI 56,BAHASA,Tertinggi,70.75
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,Rata-rata,75.07
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,Terendah,71.75
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPA,Tertinggi,89.25
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,Rata-rata,70.82
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,Terendah,68.5
Jakarta,2016,Dalam,1,SMA NEGERI 56,IPS,Tertinggi,81.13
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,Rata-rata,79.99
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,Terendah,76.38
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPA,Tertinggi,84.88
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,Rata-rata,74.08
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,Terendah,71.63
Jakarta,2016,Dalam,1,SMA NEGERI 57,IPS,Tertinggi,87.5
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,Rata-rata,86.68
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,Terendah,84.63
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPA,Tertinggi,93.25
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,Rata-rata,79.67
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,Terendah,77.75
Jakarta,2016,Dalam,1,SMA NEGERI 58,IPS,Tertinggi,85.5
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,Rata-rata,80.05
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,Terendah,77.5
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPA,Tertinggi,88.88
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,Rata-rata,76.83
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,Terendah,74.25
Jakarta,2016,Dalam,1,SMA NEGERI 59,IPS,Tertinggi,90.5
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPA,Rata-rata,88.28
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPA,Terendah,86.88
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPA,Tertinggi,91.75
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPS,Rata-rata,83.99
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPS,Terendah,82
Jakarta,2016,Dalam,1,SMA NEGERI 6,IPS,Tertinggi,90.88
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,Rata-rata,80.93
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,Terendah,78.88
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPA,Tertinggi,86.88
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,Rata-rata,76.64
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,Terendah,74.5
Jakarta,2016,Dalam,1,SMA NEGERI 60,IPS,Tertinggi,82.13
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,Rata-rata,93.92
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,Terendah,93.13
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPA,Tertinggi,95.75
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,Rata-rata,90.97
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,Terendah,89.13
Jakarta,2016,Dalam,1,SMA NEGERI 61,IPS,Tertinggi,96.63
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,Rata-rata,87.33
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,Terendah,85.75
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPA,Tertinggi,94
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,Rata-rata,82.36
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,Terendah,79.5
Jakarta,2016,Dalam,1,SMA NEGERI 62,IPS,Tertinggi,93.5
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,Rata-rata,85.36
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,Terendah,83.25
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPA,Tertinggi,91
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,Rata-rata,80.48
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,Terendah,77.38
Jakarta,2016,Dalam,1,SMA NEGERI 63,IPS,Tertinggi,94.38
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,Rata-rata,79.76
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,Terendah,77.5
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,Tertinggi,86.38
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,Rata-rata,75.31
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,Terendah,73.5
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,Tertinggi,80.75
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,Rata-rata,90.98
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,Terendah,89.38
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,Tertinggi,94.63
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,Rata-rata,87.42
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,Terendah,84.75
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,Tertinggi,93.5
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,Rata-rata,86.92
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,Terendah,84.5
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,Tertinggi,92.75
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,Rata-rata,81.46
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,Terendah,78.63
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,Tertinggi,92.38
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,Rata-rata,87.88
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,Terendah,86
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,Tertinggi,92
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,Rata-rata,80.81
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,Terendah,78.13
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,Tertinggi,84.88
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,Rata-rata,94.32
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,Terendah,93.5
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,Tertinggi,97.63
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,Rata-rata,91.72
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,Terendah,90.13
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,Tertinggi,93.75
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPA,Rata-rata,69.4
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPA,Terendah,66.13
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPA,Tertinggi,90.38
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,Rata-rata,68.14
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,Terendah,66.13
Jakarta,2016,Dalam,1,SMA NEGERI 7,IPS,Tertinggi,72.63
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,Rata-rata,91.78
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,Terendah,89.75
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,Tertinggi,95.75
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,Rata-rata,89.05
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,Terendah,87.13
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,Tertinggi,94.63
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,Rata-rata,90.69
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,Terendah,88.88
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,Tertinggi,94
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,Rata-rata,86.84
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,Terendah,84.13
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,Tertinggi,95.88
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,Rata-rata,69.2
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,Terendah,65.88
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,Tertinggi,76.5
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,Rata-rata,77.74
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,Terendah,73
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,Tertinggi,89
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,Rata-rata,70.76
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,Terendah,67.88
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,Tertinggi,84.25
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,Rata-rata,79.05
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,Terendah,74.5
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,Tertinggi,86.88
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,Rata-rata,70.63
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,Terendah,67.25
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,Tertinggi,76.38
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,Rata-rata,76.73
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,Terendah,73.5
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,Tertinggi,86.13
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,Rata-rata,73.12
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,Terendah,71
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,Tertinggi,78.63
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,Rata-rata,84.55
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,Terendah,81
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,Tertinggi,94.13
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,Rata-rata,74.67
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,Terendah,71.5
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,Tertinggi,90
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,Rata-rata,76.3
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,Terendah,71.5
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,Tertinggi,84.5
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,Rata-rata,69.76
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,Terendah,66.75
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,Tertinggi,83.25
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,Rata-rata,91.09
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,Terendah,90
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,Tertinggi,94.5
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,Rata-rata,86.95
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,Terendah,84.63
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,Tertinggi,96.38
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,Rata-rata,87.8
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,Terendah,86.38
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,Tertinggi,90.5
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,Rata-rata,94.07
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,Terendah,92.75
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,Tertinggi,98.38
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,Rata-rata,92.16
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,Terendah,90.88
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,Tertinggi,95.13
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,Rata-rata,72.79
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,Terendah,70.5
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,Tertinggi,81.63
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,Rata-rata,71.73
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,Terendah,69.38
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,Tertinggi,80
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,Rata-rata,96.19
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,Terendah,95.25
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPA,Tertinggi,99
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,Rata-rata,95.24
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,Terendah,94.25
Jakarta,2016,Dalam,1,SMA NEGERI 8,IPS,Tertinggi,98.38
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,Rata-rata,80.66
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,Terendah,77.25
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,Tertinggi,88.25
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,Rata-rata,75.64
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,Terendah,73.25
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,Tertinggi,82.25
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,Rata-rata,94.93
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,Terendah,94
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,Tertinggi,97
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,Rata-rata,92.03
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,Terendah,91.13
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,Tertinggi,95.63
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,Rata-rata,83.04
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,Terendah,80.25
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,Tertinggi,89.63
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,Rata-rata,78.88
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,Terendah,75.88
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,Tertinggi,90.5
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,Rata-rata,71.45
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,Terendah,68.38
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,Tertinggi,79.5
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,Rata-rata,66.71
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,Terendah,64.75
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,Tertinggi,78.25
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,Rata-rata,74.71
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,Terendah,73.25
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,Tertinggi,80.63
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,Rata-rata,87.23
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,Terendah,84.63
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,Tertinggi,91.25
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,Rata-rata,80.28
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,Terendah,77.63
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,Tertinggi,91.88
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,Rata-rata,81.65
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,Terendah,77.38
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,Tertinggi,88
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,Rata-rata,79.49
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,Terendah,75.88
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,Tertinggi,87.25
